320,90
417,944
880,130
202,402
294,578
2465,0
250,390
1887,0
1160,2199
667,149
960,153
176,648
1326,131
2531,144
2441,120
173,53
2768,133
2,959
158,1502
2440,15
315,285
723,392
204,1160
2107,2646
352,151
2679,151
93,640
1919,503
10,244
2680,2674
0,81
2422,390
2226,149
27,1116
2175,202
380,50
253,316
433,1445
1570,2259
94,736
2274,137
186,759
43,34
15,392
218,4
898,856
8,346
1142,1836
2577,152
90,365
2607,2608
1930,9
1289,135
1798,0
4,76
27,229
396,1942
137,2137
917,1236
1110,27
151,156
2686,233
2407,2040
47,95
706,2273
506,191
363,218
38,1602
365,392
1566,286
259,39
577,32
383,100
39,856
316,35
1028,56
590,1353
2,206
1934,60
27,801
2320,873
1544,86
841,213
274,1230
596,73
656,238
28,2393
144,402
107,396
2437,95
439,69
2460,144
1331,263
139,137
2319,95
130,1568
263,40
106,95
0,352
1715,218
11,32
1226,309
253,13
200,103
1387,1802
2407,2880
158,32
24,4
974,390
439,521
232,2035
2598,86
33,458
342,316
1174,287
708,229
67,247
76,383
39,69
2240,101
25,527
191,158
2189,148
18,448
237,204
2071,144
440,18
938,241
403,390
260,261
375,66
412,200
2486,873
52,103
2359,149
1802,129
481,1003
1917,218
2241,766
160,0
109,35
365,185
425,252
5,504
374,137
28,15
856,696
39,649
9,846
274,282
2528,364
27,126
2267,137
458,94
919,191
1133,15
2338,84
1156,90
95,404
2009,40
425,696
150,90
1810,90
46,27
339,15
2060,696
125,2518
18,584
25,284
244,144
2445,535
124,894
737,17
2543,2492
686,90
384,316
2130,854
1822,1263
2370,233
1188,15
432,8
2337,2084
2025,606
2038,2109
150,390
7,11
300,23
708,404
390,401
383,1094
475,27
25,856
27,1254
1443,40
1226,696
343,0
200,274
684,60
926,1
361,1825
917,1654
38,577
1126,32
8,564
319,120
144,1460
33,71
238,8
95,641
1181,390
60,1092
1591,95
247,458
32,392
873,2284
479,4
1265,383
218,286
38,13
264,218
305,1126
1029,133
1015,148
1077,137
390,1305
60,275
9,763
108,103
1692,361
2770,4
131,40
4,314
984,22
880,103
204,673
2373,1126
462,1369
107,54
144,60
93,247
130,99
568,1247
932,60
1568,116
1054,1411
2552,1126
2084,2577
1423,1226
429,102
233,381
2581,383
69,15
16,149
362,27
182,294
1088,41
25,105
244,27
96,18
352,140
8,867
499,252
10,209
160,686
1942,15
581,2226
1197,60
367,61
0,1771
261,480
7,252
1704,144
30,39
2104,319
0,118
1969,60
9,488
281,595
138,204
103,676
343,149
880,1519
2184,710
137,2656
15,439
2776,15
1239,148
1186,0
730,2408
1543,60
365,95
238,151
5,30
1054,27
247,95
1780,287
731,274
90,406
316,980
392,60
1081,8
18,42
843,90
1878,390
8,251
144,1003
93,392
40,812
2808,92
1483,27
383,67
39,951
316,24
1692,252
150,2383
4,429
691,237
13,425
25,2071
352,475
1110,440
232,865
1887,144
1541,274
515,72
439,96
2370,15
1151,149
150,364
1681,32
7,429
1259,60
390,319
429,475
1600,144
1558,1778
138,319
1890,873
2574,2514
96,173
686,364
1433,9
1073,18
8,1006
1248,24
1361,287
185,218
2109,86
1130,84
7,881
144,2745
30,402
16,716
0,193
309,121
39,160
9,149
2120,736
2175,90
18,477
110,15
133,60
412,229
2539,135
324,937
15,56
2165,193
407,418
854,9
86,103
469,101
856,2882
2070,60
365,212
425,135
1054,390
1995,612
247,208
284,94
2268,125
90,285
270,25
1983,15
1893,397
60,501
9,849
2069,237
1692,435
364,35
94,204
244,761
27,149
216,90
1507,60
762,1005
2656,60
15,1361
1834,95
1156,103
766,1153
40,151
1073,775
923,204
2229,137
2102,137
35,412
40,1778
459,556
60,57
46,252
1388,15
125,2353
90,1460
2452,287
1807,422
233,2160
433,90
1175,24
419,27
315,90
2707,144
2014,9
951,41
847,232
148,2694
561,439
2009,1380
7,38
2344,392
874,1596
124,287
2170,9
15,713
107,856
77,0
232,1795
84,2028
153,1197
261,218
2856,144
307,948
473,348
2199,1778
76,207
39,469
2685,829
99,310
523,392
9,2
85,375
90,1667
237,92
2528,144
27,418
412,120
972,96
8,85
1901,709
2278,95
2144,95
1628,946
144,2288
263,960
60,264
1623,137
558,763
2429,35
364,150
110,1494
2516,1909
13,15
2465,94
1578,60
40,2
116,309
2114,319
383,2244
2333,95
12,88
162,557
369,1499
9,1178
2104,232
765,1373
770,95
2219,233
1715,27
244,0
1971,133
2332,392
286,2161
193,838
712,754
50,969
894,222
2161,90
2638,404
1454,92
2760,1570
391,90
1424,95
125,101
2056,56
2455,144
1808,4
1381,1382
9,1878
286,86
641,101
0,107
23,1153
1254,27
152,86
138,41
124,402
4,562
617,247
158,319
213,1840
1200,50
319,968
107,1342
503,1675
697,24
56,144
19,4
1054,60
1423,361
90,435
258,1043
2634,144
1360,86
274,93
578,15
27,319
1560,127
857,252
435,18
1553,1802
8,192
213,137
1135,390
144,896
95,213
856,435
1905,392
88,93
1100,110
1778,150
2676,120
60,131
173,412
1017,224
108,247
1925,252
1602,27
873,2744
601,274
2357,60
880,247
2209,125
2428,103
898,125
93,103
439,31
254,10
2508,158
1197,392
1900,73
173,96
837,9
2503,149
641,310
514,60
2152,287
1724,110
412,1147
954,166
1272,149
149,120
257,2882
730,577
1103,0
54,15
319,185
1301,237
367,173
261,368
39,1562
86,2107
390,156
1116,60
16,737
39,191
1699,103
94,661
2094,185
449,274
857,397
412,130
15,39
218,209
1290,35
8,271
227,133
2151,9
997,361
123,84
56,27
1566,247
1255,1074
42,18
1111,1818
1033,364
830,218
9,820
2761,15
364,56
244,742
2576,148
1076,133
601,35
2260,1528
1018,60
107,247
2543,103
2437,310
259,90
47,1615
1665,1666
1995,135
125,1927
1824,45
364,2073
316,392
2314,402
173,273
620,190
1692,108
237,1930
1344,130
410,244
103,33
2647,32
686,32
2336,1924
301,126
1705,24
31,149
2142,2199
162,311
736,144
1681,432
7,61
23,582
0,309
590,862
1681,1565
2655,2284
929,392
343,90
2544,84
163,976
38,575
974,475
2046,95
2317,40
1534,307
1912,95
238,86
7,897
392,2624
76,164
1238,390
4,1461
392,251
673,94
915,9
274,131
27,473
541,95
375,489
458,503
2315,390
264,4
137,1818
469,213
17,316
2107,56
95,15
425,23
2372,204
28,84
35,720
805,316
2199,1197
18,2378
1289,103
39,628
1925,18
1238,1769
4,364
27,5
320,9
961,135
2500,319
917,948
520,130
1915,27
294,541
2248,319
506,1951
107,96
40,39
630,92
856,137
35,364
2072,252
125,2465
641,604
2823,392
25,439
1166,458
227,2797
841,53
737,100
22,324
1126,1826
137,1170
335,948
176,99
1066,1068
1453,8
812,144
129,812
523,92
9,470
101,56
2673,149
1888,390
341,521
2274,56
149,402
227,1346
232,56
1486,402
204,390
1200,23
1006,2776
190,241
137,459
2672,90
2725,32
120,2401
254,760
2478,144
565,60
180,94
76,95
369,35
1775,238
2634,125
412,488
2073,84
739,199
8,37
2534,133
47,140
1744,144
658,35
1105,330
287,2294
35,605
233,1151
173,439
9,558
265,948
1706,103
1925,135
182,655
131,95
138,1825
873,1941
2518,218
1887,90
40,402
10,630
102,208
2356,144
12,40
639,11
35,153
7,359
120,15
2208,135
1388,274
32,1349
521,979
25,60
1383,9
343,316
2237,373
54,32
2483,90
1197,103
7,811
30,88
413,112
641,149
0,27
309,15
429,1082
90,2370
2085,148
1671,144
2705,15
15,450
2007,137
84,1767
319,856
17,730
697,392
56,0
1836,503
95,929
976,433
1054,76
1333,27
90,291
9,799
763,8
2851,144
27,1602
92,856
915,287
401,101
179,24
269,166
1175,558
520,124
1133,96
1089,218
1589,157
1331,133
856,35
141,125
60,115
173,300
16,489
261,2797
2408,125
2556,1729
525,40
1468,88
2276,60
213,701
287,90
951,483
1433,352
2384,149
2437,149
116,40
12,163
2319,145
1889,319
2506,392
941,90
284,867
927,27
2399,84
152,149
1865,135
689,402
1420,392
237,590
1966,135
43,285
873,94
1408,383
10,2458
1818,390
1486,40
280,232
2098,291
1186,316
319,9
727,156
2307,2345
2646,392
2687,2720
694,894
53,110
0,150
2143,390
309,148
39,15
1953,503
9,200
2226,462
212,961
1519,390
237,146
1030,151
493,40
825,110
375,4
1265,392
753,252
972,90
458,464
17,343
125,686
1006,265
93,1764
1859,27
630,437
1536,86
14,4
274,352
2205,392
27,56
887,316
435,271
2465,148
107,135
10,812
1038,24
1771,1772
595,267
150,0
120,873
173,161
1169,40
83,95
233,462
2,11
2235,1772
2152,94
1150,586
1583,90
2647,144
686,144
1424,9
658,721
1433,237
383,2370
1255,10
10,352
176,120
155,1353
60,1482
390,95
233,10
604,15
1653,4
16,544
1305,84
256,95
2408,676
1226,766
426,274
232,221
158,229
488,103
213,1798
2587,137
190,218
100,92
2520,316
1172,130
2377,149
976,91
2222,15
1628,27
2011,133
971,336
76,52
9,117
1542,222
622,27
27,329
2064,135
1387,1165
1498,18
8,10
1774,390
144,954
1783,332
93,1657
2476,35
1446,60
383,144
37,18
2715,710
60,213
9,561
249,148
212,8
32,894
2719,135
64,15
1203,390
156,727
1708,1433
1466,860
2571,148
1260,60
1018,819
785,370
490,392
287,252
2462,2107
2091,43
2259,785
35,252
187,41
558,8
856,1684
173,22
1923,204
1226,1802
76,807
258,308
25,39
244,93
392,894
304,90
288,1343
1376,286
200,27
22,308
232,396
84,629
2534,1126
361,40
148,2534
1373,2564
144,1197
418,144
1144,8
314,353
134,60
7,198
120,432
67,107
35,1365
1653,137
987,10
0,48
2307,60
39,241
1381,886
1224,15
2017,854
18,428
401,572
2071,60
440,422
1258,274
15,489
2511,90
160,148
2732,908
56,101
1896,319
95,844
854,1863
1974,390
173,1182
120,1900
90,332
960,2390
2406,102
1775,94
27,1657
1745,95
1413,15
274,390
94,287
4,35
1627,95
1366,144
635,390
137,1559
856,2797
93,462
98,2776
259,4
247,581
217,402
402,1880
2676,149
2056,896
383,5
535,392
23,84
9,1470
25,368
1551,237
1226,144
103,27
274,1073
2172,90
2428,204
1064,218
56,1245
116,469
2446,390
60,1708
1630,27
1169,274
233,160
846,402
2113,142
2636,94
440,757
1126,84
24,99
2199,2677
56,948
402,736
849,9
1591,43
427,191
53,9
0,139
2586,392
76,158
1803,27
673,148
1978,15
1671,32
2839,95
1233,60
135,1956
15,114
626,95
2021,60
294,15
204,137
764,433
469,27
109,4
1997,148
39,686
173,760
122,224
2429,84
2668,2284
341,322
90,1846
2069,35
364,101
145,95
2385,150
244,563
27,95
2244,95
852,2574
396,1832
142,316
2126,95
112,101
596,319
1901,90
1758,765
144,160
1783,90
681,95
2647,2284
1433,1748
2009,9
158,2797
1942,1623
383,398
150,101
761,90
173,188
749,521
103,1771
830,1126
131,856
25,509
2413,2392
177,10
267,392
126,247
22,402
352,16
227,880
2670,84
15,847
144,364
183,133
2511,696
2520,229
7,1671
238,1775
2646,60
286,33
32,1088
1909,213
2422,15
1572,27
1992,287
2279,402
138,120
1618,841
60,2797
2071,390
2459,2460
2578,86
566,27
15,259
474,35
137,433
176,409
33,96
120,2347
42,510
425,398
1887,2665
941,942
708,847
503,93
512,242
807,5
332,107
9,88
686,2646
622,124
1798,137
2569,1492
43,873
27,364
218,497
227,101
469,160
861,766
563,364
1575,95
51,0
2029,120
2814,149
274,752
4,281
2085,1346
412,614
857,873
2019,15
2518,144
981,392
174,24
785,149
453,47
960,157
1368,10
335,15
12,98
639,125
1303,60
309,1212
39,1127
1681,148
16,244
749,894
2,955
521,921
1441,856
2560,149
163,244
336,736
873,287
15,976
1029,894
1073,390
2266,412
162,23
570,392
508,149
148,102
0,85
39,204
237,2798
9,265
1226,590
43,38
2890,2335
2370,2492
218,0
1675,28
1200,252
460,69
301,1095
1186,35
764,27
160,137
86,11
1391,110
697,86
1006,200
492,310
1988,252
7,673
247,60
35,1012
90,361
148,1341
60,513
521,17
1953,252
1404,90
1019,60
1581,396
99,1942
4,72
133,364
1664,504
2207,15
2537,137
142,218
645,2581
38,475
1553,2000
17,92
644,15
19,506
1573,622
1460,361
383,96
2058,95
9,1409
2466,232
16,419
1307,103
4,396
1844,390
193,605
108,1692
767,95
1853,432
274,1226
469,873
1523,898
102,133
1725,103
254,64
1529,390
7,402
86,2725
1630,60
9,1117
429,316
2567,1558
129,0
1383,116
417,269
495,60
172,241
836,24
158,36
2626,144
24,8
232,2039
10,103
637,84
469,1730
812,432
252,2393
35,1317
731,0
413,27
309,90
1623,721
521,450
2648,102
25,531
523,316
392,266
2189,144
103,894
1300,92
18,316
2809,149
2772,15
2477,149
1846,35
15,25
458,390
2211,390
342,252
56,469
2552,392
948,212
2268,92
2420,135
39,645
1953,9
830,144
1404,237
212,335
27,2537
35,2458
71,244
41,33
1092,594
27,114
502,144
458,90
1878,60
919,187
1592,149
340,90
213,980
1082,1723
1345,27
630,15
923,173
245,35
130,1871
150,94
339,19
2247,506
129,1745
103,107
2267,329
435,661
22,503
686,94
1920,948
158,727
361,489
2232,15
439,218
766,27
978,251
523,1600
196,76
1570,686
408,84
2136,969
1150,204
34,18
2251,392
1272,90
2170,40
135,368
232,135
2304,1156
917,1650
6,1715
8,568
2098,396
319,100
506,605
2748,310
2621,32
418,407
939,27
1054,144
835,218
90,15
76,238
39,506
9,35
1019,390
686,2619
938,96
133,130
1798,1801
412,95
142,112
15,226
1788,137
56,2245
2241,847
1133,316
310,1153
146,158
56,352
976,1745
1294,287
1015,144
383,218
237,2076
9,767
604,1836
749,341
76,1365
237,1665
1754,218
11,1474
2670,392
335,1745
2836,90
1255,429
1013,2
26,60
1843,145
2206,310
1981,35
173,204
1667,364
2104,135
69,11
16,137
2311,766
244,103
27,523
2228,40
267,24
396,764
1491,9
686,229
135,33
361,86
2271,27
1433,128
628,60
1200,661
310,9
2264,235
1059,218
2520,149
1197,56
812,90
2388,148
708,27
0,74
2646,2635
523,102
2853,95
712,173
661,252
43,61
32,2534
873,894
301,765
158,286
640,9
15,435
2564,149
1197,2071
100,9
280,392
1239,144
506,736
1172,95
342,90
19,37
312,25
95,886
2011,40
948,110
90,402
39,367
369,233
2353,32
392,32
1632,274
673,401
32,7
894,881
193,52
2140,95
458,176
10,1365
303,40
1707,110
95,202
2630,489
856,402
88,60
316,20
1042,18
265,1010
69,316
16,440
899,15
221,401
27,856
11,639
410,64
2461,94
359,39
841,316
596,50
135,982
889,40
137,1433
15,1164
241,1001
40,364
1059,523
1421,144
102,158
999,100
563,856
766,369
35,83
2455,390
150,352
1867,2149
1141,60
25,250
304,15
267,149
1142,521
2716,15
319,222
7,877
835,116
1153,15
1100,696
590,238
39,92
1699,4
1609,390
929,88
18,473
237,227
1159,390
1567,5
901,402
1115,458
15,4
218,176
102,2811
1200,332
137,142
545,25
1940,120
2538,2797
67,2273
402,90
2307,2226
856,673
284,90
835,432
1907,1908
90,281
148,1197
39,736
406,749
258,1353
9,853
2761,40
1134,39
32,146
341,392
431,10
145,149
2325,95
961,235
32,2621
2028,390
1004,94
886,94
923,192
2139,27
2176,15
35,384
402,1925
847,2069
558,812
46,0
212,232
25,267
954,392
737,8
1876,135
315,94
301,95
1027,5
1562,402
2370,158
162,342
254,208
960,1379
1623,2040
7,34
2090,144
475,50
258,596
99,894
2048,676
34,15
96,316
1348,252
437,99
1486,102
8,541
232,1799
137,383
56,777
2199,101
1414,402
1490,812
2796,103
653,1220
2374,149
90,40
76,203
2422,641
18,332
2528,148
901,7
27,422
15,137
1447,60
1878,736
1698,90
227,47
2760,686
213,0
1156,402
2130,90
1460,40
503,475
782,84
535,676
261,1407
1148,235
99,246
890,215
341,285
364,146
396,149
1735,237
889,390
1991,135
596,148
137,1783
951,762
93,238
2257,144
88,274
1250,8
736,398
1796,149
615,15
27,558
103,251
126,40
94,1238
954,287
2440,125
135,60
873,325
206,115
148,2581
997,812
1408,2259
907,60
176,2
2379,193
1607,392
2669,32
286,90
2067,412
0,111
9,503
212,1226
27,1130
2265,283
380,0
96,439
232,23
285,51
218,86
437,488
190,144
709,1408
778,404
764,237
232,1778
1836,99
2621,144
40,761
238,252
56,148
2448,898
754,102
76,126
369,204
39,330
661,667
1973,40
1115,208
1560,67
2714,135
1878,383
204,873
2700,2038
250,27
213,149
2709,2341
374,392
144,2159
639,404
2034,232
37,40
369,520
1455,504
1312,122
890,90
286,841
2085,920
2,256
274,541
2085,1341
396,8
31,812
1940,842
453,218
146,1778
990,499
439,27
173,92
286,261
32,1380
987,392
76,873
2436,94
2369,149
2265,36
1046,90
2214,95
697,1360
651,95
2190,135
287,1391
102,831
1942,243
162,96
849,218
1130,125
150,641
2011,412
390,144
416,2071
2499,881
138,2341
0,250
2259,2109
256,148
39,187
521,392
332,135
1678,856
76,2000
440,96
403,84
426,95
417,1580
15,35
458,588
227,137
137,145
2467,90
1580,60
109,85
1488,108
185,381
2386,150
1181,135
653,1518
32,1772
1033,144
369,889
2097,90
9,824
1761,1762
1962,287
2145,310
2419,0
458,0
1878,10
264,473
17,7
1029,390
2513,84
10,856
102,1570
856,2
178,18
60,18
39,771
406,2
574,396
173,269
1150,766
304,339
2447,15
1445,392
2765,0
2260,952
760,316
979,26
2028,103
84,894
582,149
2359,948
116,15
944,274
15,2705
72,173
1635,812
1250,274
1040,60
523,1594
2316,1156
182,33
1828,60
638,110
661,61
1362,90
1258,27
2370,2200
1329,252
2444,218
33,401
289,15
238,90
2236,84
1898,90
1513,504
1628,103
835,4
35,1176
90,85
1840,95
76,160
521,309
9,233
2175,982
1708,94
873,635
412,17
15,180
1394,15
218,288
2359,60
949,310
1546,144
264,8
1029,183
2107,60
146,84
1695,390
425,27
1750,1751
287,2441
1137,960
1100,204
1474,2797
1215,237
39,624
1310,1311
839,9
1194,40
1883,396
1777,129
781,144
142,506
1288,60
1555,94
137,1754
1449,15
93,137
40,43
1730,392
8,1301
1128,458
1188,428
247,640
856,141
2162,232
473,707
1877,56
316,287
1169,9
429,24
1397,99
244,41
641,2109
506,1375
116,146
153,392
1993,390
319,287
176,103
125,92
418,60
148,149
314,253
1771,9
261,402
1720,1721
512,368
309,390
99,974
392,558
1443,131
873,2383
2403,392
1756,129
232,60
640,67
15,325
218,115
114,0
206,720
1020,60
252,406
342,16
247,109
1333,402
173,1290
180,90
0,960
39,417
9,918
2339,95
1115,247
472,135
294,960
8,41
1721,27
2465,390
17,429
1006,439
95,252
1868,237
330,15
60,244
867,252
9,594
286,850
1298,94
1872,135
1962,9
2604,149
2767,2071
359,25
1445,110
2028,137
1901,149
1631,60
287,221
469,666
144,101
861,232
1910,237
1142,27
2474,144
1550,50
79,95
766,319
141,392
427,615
35,1846
92,73
25,0
223,1197
27,1502
2754,2417
2661,873
1037,1580
96,251
1899,43
873,469
458,917
479,2829
2331,101
137,696
2757,908
1628,265
7,807
90,235
0,31
2715,392
1010,392
761,1142
1533,60
802,412
2085,144
1798,390
108,1019
43,96
1846,402
873,785
1101,233
15,462
218,198
2202,15
1594,90
764,93
33,187
1006,134
56,4
2644,103
1091,60
9,771
249,390
4,2
993,1259
412,383
2781,252
142,144
458,237
1297,856
340,9
160,383
1797,27
697,584
1271,242
630,254
2153,0
192,0
245,148
35,458
2125,90
828,149
60,15
173,296
1042,959
1833,856
1602,135
2,176
258,38
440,856
218,1150
993,60
22,38
315,40
135,893
1991,392
391,151
504,95
1513,2829
144,464
93,915
137,873
118,590
7,1651
2252,144
736,137
784,287
286,149
987,312
182,90
99,808
661,24
896,135
190,339
764,812
727,152
1580,392
289,98
402,707
208,126
60,1271
464,8
309,144
76,189
39,11
9,204
265,90
124,145
873,2081
1708,123
398,1778
1770,204
887,244
156,148
375,0
218,333
439,1075
868,135
2534,103
1186,252
854,86
303,212
1562,1207
469,60
144,707
877,79
402,135
5,314
287,2452
856,374
51,148
14,8
1310,1312
39,591
108,50
1030,1751
94,101
27,60
2334,56
686,1341
142,287
2760,84
815,60
2347,204
2485,86
487,108
94,2122
1226,1923
1088,156
2,7
129,287
34,404
1175,99
686,148
873,371
137,1145
2190,2795
469,948
1433,241
384,250
319,506
1111,2830
162,419
1006,544
40,1255
736,4
2399,2400
1623,1095
173,1889
1992,1923
2013,103
35,1580
286,0
948,1433
489,404
2076,232
4,1037
101,15
1150,10
1761,103
661,173
94,856
403,149
43,138
6,18
15,352
822,144
1200,96
2421,95
2317,948
1020,25
1006,92
1347,96
1513,392
1884,137
1460,641
247,392
143,125
95,2232
1623,812
1953,256
1441,84
636,88
475,1262
1671,506
274,15
479,90
2329,233
8,14
2225,392
2534,146
856,449
1100,92
2043,84
60,209
173,590
364,319
1754,144
1844,18
691,94
1445,73
993,410
2490,2109
974,1479
453,0
1589,499
2153,506
1278,1580
35,224
2162,120
261,878
856,1688
173,18
233,319
2038,149
2417,2418
2754,135
25,43
108,1484
1687,40
2403,92
1553,204
1936,212
1078,737
2246,506
24,412
1970,1967
176,247
160,748
2644,392
2374,489
413,103
35,1369
987,14
0,52
641,140
60,1020
25,615
2071,56
440,426
43,7
1385,0
1092,10
2723,1197
232,76
15,501
218,227
137,95
1066,764
384,1308
1105,18
365,33
40,686
309,2069
2222,158
284,9
1137,641
90,328
362,1864
2657,56
18,108
274,386
1694,148
149,1986
27,198
1353,842
857,27
2230,135
843,24
8,185
84,140
47,120
93,458
40,234
1825,2641
2169,736
141,84
74,9
1213,144
2736,102
60,100
1720,60
2489,90
2,173
2779,9
218,923
22,27
315,15
1899,383
458,1313
1880,32
10,450
1919,193
563,658
2393,144
2727,15
162,265
35,109
1658,93
436,1268
9,1150
1833,319
2503,60
1953,1954
2496,310
25,176
1150,352
2346,1772
440,761
594,38
873,101
2543,1197
24,103
342,339
61,2797
116,1384
60,1260
233,736
0,143
2270,149
1494,974
1992,84
712,402
214,8
2085,352
622,245
4,862
209,392
1779,93
38,181
227,252
469,39
2356,1156
2838,0
109,0
293,90
496,90
2187,15
99,135
2337,766
1150,1528
1671,736
2733,120
1473,397
4,146
2539,641
783,392
142,256
880,15
1802,736
1878,95
287,402
1868,1869
515,951
245,4
2736,145
1623,1662
2404,103
94,2159
173,184
1169,71
2618,157
2334,2082
69,103
16,125
1194,658
2,32
629,95
25,449
233,2098
841,103
2276,392
1809,0
144,352
241,812
206,34
125,402
72,2
1107,90
7,100
475,124
438,352
1932,40
9,384
523,10
1558,86
103,588
1489,383
244,1802
1945,60
2587,160
259,1037
40,1352
2335,319
76,13
9,92
392,84
2249,11
622,0
1030,27
274,40
131,433
133,227
27,352
15,195
520,319
2610,135
8,19
264,253
56,383
247,1003
2817,144
952,2061
60,206
1976,0
2173,15
1042,254
1261,10
590,1226
1309,948
396,95
25,2159
278,95
596,206
2428,18
2518,148
951,316
93,212
1981,1983
130,94
960,145
1628,1460
12,30
254,473
932,95
383,319
187,0
23,894
16,232
1141,392
364,1688
2694,149
2318,137
428,12
1117,32
570,1649
1126,310
10,252
1059,251
12,418
60,1462
1409,9
0,41
2611,149
392,387
2535,149
27,1108
161,90
253,308
661,285
2221,390
2350,218
1719,90
301,734
229,2071
86,15
1195,439
365,60
425,383
2577,144
90,373
2069,1760
2420,56
1162,135
1111,232
9,969
288,144
198,503
18,9
308,2159
691,274
1959,15
2059,0
481,274
151,148
47,103
630,180
120,1297
88,27
1483,60
164,144
74,18
309,1353
103,1609
1602,93
4,392
2205,137
784,2280
410,163
274,1222
1246,15
2303,1127
192,390
1354,148
595,8
1188,1831
263,32
2247,193
182,144
253,5
2003,95
917,84
737,344
2133,27
873,392
158,40
1419,15
232,2043
63,149
10,99
2796,2664
144,1073
570,27
1986,873
1031,506
708,237
9,1565
35,1321
731,4
1462,18
1780,9
25,535
265,0
1632,0
1115,43
375,90
412,192
1152,95
1855,319
165,392
38,142
2548,218
123,18
86,154
1135,149
1248,615
630,583
1822,95
1384,103
2630,251
856,640
14,86
0,736
39,641
867,0
994,274
23,284
9,886
991,419
986,545
677,144
1341,361
762,8
1313,392
10,1275
86,1606
439,274
1398,149
1170,2038
856,252
164,27
2148,506
173,339
1169,90
1388,106
16,18
237,1868
419,60
352,9
31,107
2142,506
605,18
1984,15
1433,319
861,392
951,10
1942,392
367,432
1363,43
39,1289
120,243
300,15
263,149
1268,244
18,1028
1609,144
461,28
27,1278
712,38
343,24
96,475
2719,1341
2636,2637
926,9
453,857
1290,212
1200,90
8,572
778,0
2098,392
107,1446
33,95
1474,392
1257,40
247,450
252,2792
503,116
2247,638
754,18
76,234
9,39
392,185
380,336
4,1006
186,905
1512,9
47,2724
218,486
2603,873
252,521
95,77
14,477
2305,95
523,873
1925,84
108,95
2,364
2441,2084
311,410
1014,95
22,218
2059,310
24,1039
227,520
1297,120
598,521
605,291
130,123
1843,149
1054,812
2584,102
1160,287
160,2693
173,200
233,357
415,31
182,318
244,99
11,898
1943,84
2205,1528
760,1
813,9
428,41
504,319
361,90
2023,27
176,33
1534,60
2190,27
1066,1262
418,98
1912,364
383,862
7,244
1001,27
641,90
0,78
25,941
525,968
380,39
1092,60
375,252
15,447
218,41
723,1100
95,1433
137,5
1186,24
1209,873
40,728
2199,287
1882,384
7,696
2088,392
1176,397
2524,148
2364,2073
344,2249
32,27
341,15
198,392
232,2135
18,34
2272,84
961,402
2537,144
1191,252
8,227
1133,429
1373,1374
506,160
1066,102
2287,149
1603,149
1271,35
222,60
95,310
231,310
2321,1969
2420,409
60,190
994,60
1918,873
2159,60
2604,95
410,76
1378,9
232,873
1887,152
1947,95
439,120
206,285
153,151
1610,319
1038,316
102,146
2032,101
7,421
941,39
708,310
1923,103
489,120
235,396
1305,1852
756,218
25,254
998,43
128,96
2626,137
93,520
222,1460
319,218
766,1841
125,151
1301,10
1875,237
367,206
1605,60
7,873
856,873
2448,144
90,161
39,88
521,425
2076,392
2122,90
18,469
237,223
2071,135
1182,33
15,0
1931,506
1940,4
1024,2370
252,339
1465,92
697,458
1566,218
2204,1150
28,60
754,316
166,150
316,871
9,857
1976,319
2083,56
32,150
71,15
364,27
39,2817
145,137
4,196
1445,1813
2230,40
137,2257
458,35
1901,908
1133,34
1066,237
1559,1174
1433,1766
1981,1760
206,1580
1854,237
2072,84
992,993
9,1301
1003,35
1065,60
2254,1499
18,605
1565,503
218,2769
25,271
1971,0
1754,432
36,137
951,33
372,144
2778,15
1301,475
39,1380
7,30
284,929
233,95
1335,204
27,1301
1747,101
601,1301
232,144
1615,90
280,294
412,2071
469,1726
1891,915
2002,252
1377,521
812,316
81,462
90,52
399,84
76,199
1623,861
9,10
1441,133
1992,137
636,15
237,84
274,222
1175,1176
1309,390
27,442
541,60
2061,2062
15,149
218,259
2714,60
458,274
352,881
8,93
264,39
1313,60
174,558
303,142
160,392
1518,247
40,974
1868,153
2572,144
523,844
9,710
1044,410
454,8
1157,133
94,35
477,937
2078,232
142,469
880,116
919,39
278,149
596,144
137,1787
2465,86
40,10
2755,149
1419,640
95,1580
176,762
2139,232
231,92
1377,286
2238,204
247,1226
173,227
1886,137
233,392
35,1962
16,162
182,339
150,2665
975,18
244,8
710,2673
410,422
103,247
1779,1128
2129,1992
96,15
1415,506
135,56
103,2712
1,60
2308,56
137,556
319,316
2190,60
1942,120
1301,352
93,1331
2824,86
789,60
1951,506
332,1381
427,919
1900,402
286,94
641,125
0,99
309,487
1895,137
2422,84
1169,1171
802,40
721,56
951,2197
336,90
1719,108
873,133
1025,0
232,27
285,15
100,18
2672,125
1836,95
40,765
367,996
2321,392
69,1194
392,9
673,392
325,661
1309,27
27,311
1205,90
396,1984
1825,101
506,141
2372,402
856,443
1497,5
392,2090
1100,102
2127,392
2420,390
2277,27
505,60
397,2016
221,392
1779,1721
1445,15
1302,392
582,18
1820,252
79,60
2370,32
1202,135
2002,606
1073,2510
2789,227
1236,90
173,88
1992,1164
9,1039
1245,404
92,40
212,1445
101,310
11,18
1092,392
1553,138
908,1927
458,948
1011,32
974,84
1301,245
2146,95
224,685
1940,2112
1409,92
987,72
309,108
39,183
9,352
1738,1739
1632,90
2800,95
6,343
336,213
1846,125
322,24
158,402
15,47
