20,661
5800,246
813,48
7044,48
188,579
465,322
2299,48
799,109
3422,732
2135,430
9033,356
822,262
5387,430
5875,1311
1663,171
907,4
780,782
2190,48
6741,123
2965,1142
72,75
1520,579
1363,143
60,1524
1386,20
620,732
982,1311
7907,143
915,1362
9603,1890
3342,223
152,82
1865,962
8568,123
1120,7
555,308
1198,430
850,744
2202,1584
5325,73
391,546
1652,45
1138,1943
308,204
1267,73
8392,56
91,244
2753,151
460,7
598,1765
697,20
312,118
6160,142
7299,7
976,45
3693,20
3089,430
261,67
2478,171
8843,48
201,2021
475,627
7215,264
7545,142
48,1007
8990,48
108,311
696,75
1745,48
1143,377
1309,7
578,51
1717,186
2837,2166
4308,7
56,2221
554,2388
2951,2666
407,204
7938,7
492,1972
2405,2533
2830,2572
291,988
4808,2845
37,32
2510,308
2058,157
12,2102
72,2841
1351,67
505,48
2210,48
4825,550
2793,73
4,462
75,2102
1224,1225
2856,2857
1904,347
3510,100
1994,469
1457,756
73,229
1237,153
1661,1681
1389,430
2695,377
1052,258
757,4
7666,48
4016,7
879,529
2634,2633
1393,516
791,351
2812,48
851,48
5199,67
1422,2939
205,339
2369,157
2408,933
2703,48
7052,2851
73,289
4804,104
827,408
96,142
1235,7
1680,136
864,20
3281,377
2640,143
769,7
6051,48
9478,1947
7664,142
2956,579
7599,408
9157,48
162,104
953,339
4002,426
8271,166
427,20
1206,166
985,546
4034,123
1305,151
2547,917
2045,253
3916,123
48,734
899,1311
9815,3413
1473,934
80,79
9356,48
2239,948
9522,264
322,4
3242,297
4617,7
347,507
7228,75
575,51
4423,7
764,104
303,348
4393,48
416,48
2107,171
3013,67
1649,1647
51,284
217,4
2413,931
2524,48
3635,48
1049,549
1289,246
2946,2659
1685,368
936,1733
7171,347
350,123
3360,641
668,4
4848,48
246,56
1406,1408
507,1400
2871,75
322,456
216,123
1357,688
20,1067
2472,1705
2532,377
6700,48
7325,547
5403,73
3071,512
250,166
4322,1774
31,597
238,703
2462,151
2870,48
7638,901
72,745
752,123
291,841
48,2875
8287,20
7559,791
1670,3280
157,944
770,233
71,634
1104,639
5194,48
2369,430
48,1985
3097,142
20,623
1583,238
4806,837
1364,48
2133,430
262,484
5952,123
248,8
5193,73
5283,459
116,7
462,47
840,347
1852,76
5916,2841
3746,7
7979,7
7192,2151
941,67
9613,430
1160,1161
1432,430
1381,629
1457,45
931,322
3671,48
110,447
147,435
5572,73
7542,143
6811,45
128,4
347,136
739,666
8687,837
6949,151
1456,114
9538,1061
688,204
5382,73
1979,142
4522,7
2252,583
1031,45
4545,430
1642,204
151,2973
1363,421
1289,1290
7,901
4171,308
157,56
270,329
3027,3028
4196,833
1127,533
2369,598
48,585
982,204
7916,45
6392,48
1005,229
7298,490
936,2036
1286,20
4,812
2131,76
5489,409
882,2396
2514,444
670,377
2283,377
543,1013
3037,48
52,48
1401,849
2573,430
289,435
5172,73
157,2071
2808,151
4806,2071
1435,744
1181,4
7232,264
5361,48
2688,1623
4812,1896
194,368
1741,204
51,233
4194,51
3354,20
3672,7
625,60
436,437
6126,377
7891,100
104,1865
48,3221
6226,764
505,142
353,2174
48,1328
3383,48
5973,123
9709,323
2765,377
1378,308
829,140
3445,1868
1449,7
8230,73
1089,56
1327,2838
278,2841
229,2001
2577,1280
2997,151
2870,143
2640,2120
4448,7
2935,2179
1008,320
2307,1139
1877,48
5554,2345
1455,142
3861,7
46,104
1865,1868
747,45
3775,1341
5129,2747
272,229
2008,48
1478,1664
356,3011
377,2260
3519,20
2113,2538
5060,20
9024,151
82,87
407,1438
6569,123
472,1031
1304,550
1073,351
6845,151
1442,652
2674,456
840,198
146,843
6508,143
1439,73
1538,210
1630,852
67,471
1305,45
6694,503
2475,1774
1007,56
5376,79
557,377
6,1
151,7741
2472,7
3929,143
6546,1141
2739,75
63,65
6905,48
3239,430
2377,142
639,1298
1873,380
157,2344
2487,1661
3008,2316
104,157
8004,1049
565,48
1907,45
6013,377
7765,3372
8354,56
1547,76
53,204
3008,151
3787,7
482,262
5978,67
3577,7
661,638
73,1047
156,122
550,142
398,171
1897,2573
5765,48
2044,48
7581,639
47,128
2030,7
324,1307
6488,1880
1474,901
2757,151
5082,646
6439,151
1679,142
8278,20
1073,3049
4563,7
2314,76
2210,45
1565,164
373,20
1378,75
239,703
995,745
9688,973
2577,2576
605,378
278,2708
6617,48
7428,1862
743,204
676,27
2018,10
4178,7
726,2766
973,1203
104,1520
5155,204
5003,75
205,686
518,1441
5397,151
75,2633
689,225
6816,48
1357,1438
6970,825
465,466
2813,550
9100,143
6963,48
2682,2071
2626,75
372,391
944,0
674,377
6750,123
3437,34
7,815
7932,2071
2819,353
48,2184
4034,20
0,7
309,3
5591,20
1736,882
2535,171
3902,7
13,1259
57,75
6130,377
5565,554
1078,48
1447,453
2202,7
4490,640
868,20
2702,456
2230,2229
245,1523
5827,56
838,836
2102,1336
321,104
397,275
4768,104
6653,48
4807,73
3199,188
7764,48
27,1614
2980,456
9808,1027
347,2545
117,703
27,171
502,75
857,104
1265,91
126,679
60,5881
255,257
5816,20
2205,2204
7853,151
2070,2071
5343,73
47,21
430,391
1299,238
1525,458
1875,931
88,201
268,501
3407,886
2289,456
6999,48
5137,73
5038,48
825,2488
4293,7
1337,641
7552,4
6309,509
631,633
2205,123
2569,456
2276,48
225,146
3793,793
7735,347
220,147
5167,1696
328,20
879,641
24,2073
188,3272
166,984
1734,205
1206,490
7220,142
1245,48
8460,67
1648,2930
6503,750
2987,356
638,75
34,205
2622,48
5980,123
4001,7
244,1938
2311,1291
56,3221
2890,2076
9904,2573
1562,20
1871,2
4105,143
2859,1599
8726,76
347,175
741,467
7931,48
3237,430
229,143
1031,456
1220,7
526,688
7158,347
4219,7
8213,73
242,157
2779,3202
3976,48
3157,2009
2606,849
1987,204
1309,456
82,901
9275,48
38,216
4181,48
2548,8
8,411
7650,901
483,123
303,204
268,1153
787,147
9422,48
2146,639
900,146
7041,48
4312,48
6608,2071
1792,204
7935,45
5178,1714
544,27
5976,647
73,1289
1399,20
705,8
2334,48
2512,2514
458,104
188,81
1901,67
5253,454
598,428
3080,1407
6388,2368
7643,48
1232,694
1218,377
2591,377
1070,1294
2243,7
268,104
151,3205
2789,48
2058,1936
680,7
770,153
2933,2573
486,7
841,20
1544,151
3332,1203
244,1697
8242,73
7424,456
665,151
8,1166
1292,20
8216,1128
5562,142
3679,1106
1225,79
2393,114
1852,60
471,151
2807,2415
157,356
1335,7
604,51
346,303
3930,123
385,377
1554,1209
157,1993
4334,7
237,967
756,2633
20,19
758,1259
7964,7
3549,1488
158,225
859,20
2190,2143
347,312
393,48
637,151
9028,151
56,214
5020,186
8910,151
6773,20
2501,48
4694,48
76,56
521,157
1736,104
7798,2514
67,1683
51,2102
2413,1225
982,60
2017,641
550,1732
7633,2405
2539,931
398,204
3726,378
4218,75
4753,204
2700,48
995,48
1152,2019
1811,372
2030,104
3207,579
877,204
1218,8
1446,56
1208,1890
1008,20
992,649
2125,264
8617,377
9154,48
1976,19
212,12
2906,2907
7681,278
833,3344
795,7
3012,151
1664,688
6899,143
20,1326
3302,48
663,4
5982,123
2493,518
2442,324
852,67
174,51
2465,45
7708,2627
130,45
2358,579
8488,151
44,378
558,4
7,262
8266,20
2987,142
1434,7
4643,7
7268,20
1865,377
48,204
546,583
2816,278
3570,45
3632,48
1339,142
4433,7
3556,104
543,118
1885,151
4861,48
8,825
2674,344
56,549
812,36
3091,67
1027,3187
9820,1037
5031,75
604,134
5282,7
976,2545
1035,964
152,487
2957,430
48,264
878,204
2749,76
8284,20
73,939
20,166
3014,48
942,1341
5567,75
423,888
2649,377
8,373
1732,1774
1903,427
213,292
1428,499
1285,278
683,76
1695,351
5,104
1063,225
1203,3357
768,462
881,75
791,546
1508,48
4528,1046
2055,1598
136,104
104,1672
2189,456
6487,1880
1357,2113
3344,48
1973,123
3208,2859
910,7
2230,143
1913,1914
75,250
914,1894
1385,1457
4972,75
3772,7
1798,3249
891,892
47,112
377,502
17,69
9639,430
56,1693
3562,7
192,45
7,1106
4796,104
1465,1370
289,1221
6169,583
51,2018
48,2933
4363,2171
3211,142
1854,48
2022,1018
1307,2019
1203,1714
4839,27
936,75
3946,48
970,2355
1307,76
1867,20
767,116
1641,1075
20,1457
737,929
827,803
1546,547
4548,7
391,186
2333,2334
3719,204
3115,456
2414,391
2451,123
130,160
900,972
794,75
1165,72
49,48
1481,435
305,142
7,1558
1603,1048
4004,901
120,123
67,660
1478,288
1457,27
7123,456
45,358
2246,377
2502,151
4984,1325
437,204
1419,48
1827,143
6141,1832
584,119
125,841
56,944
238,408
3730,378
247,346
523,1976
9954,142
604,793
2051,27
1102,8
5895,204
3017,264
32,280
641,1774
2943,142
1708,408
1475,7
2668,151
1742,75
3212,430
347,526
241,7
7684,1960
151,630
538,1373
5327,896
1903,60
4425,2877
5569,456
1670,119
3887,7
2734,73
1128,48
104,408
48,2724
1861,1101
534,2884
798,1265
67,1417
5028,1782
8679,1361
2784,73
1007,1009
2055,20
777,1978
131,152
7758,3178
539,311
546,1257
3189,151
2177,142
5113,7
20,1152
951,1230
45,595
3496,1361
3424,8
363,48
3320,73
7924,76
3103,104
1919,526
2414,2413
3278,198
639,204
791,123
60,2023
2798,299
101,2953
27,2106
1946,641
73,1960
3955,143
6793,48
1166,268
1811,2221
1468,204
737,62
128,1282
2133,377
3385,2014
709,48
2626,394
24,302
1753,347
280,856
6668,2750
7604,2514
4743,104
51,1323
722,76
51,900
1464,1465
2,620
1932,48
152,1
5874,1215
698,20
1747,19
2040,7
20,120
1860,786
1055,48
1258,76
566,7
3223,1370
1843,917
393,27
2965,987
346,2345
1070,518
3986,7
7375,353
7,560
925,45
6630,48
6614,661
6540,264
2058,744
242,237
1162,104
339,1341
8810,391
85,289
6535,7
5570,20
274,48
133,251
1205,7
216,351
624,620
4204,7
8728,76
8136,291
6960,48
51,60
1960,1058
7734,1336
503,389
1008,233
849,3115
60,310
205,1339
279,20
5736,264
876,48
7107,48
2106,48
973,3274
3286,3299
262,1117
2841,300
1839,380
2149,79
5251,60
455,2416
3062,1010
174,20
5811,20
70,165
109,705
554,606
123,3097
12,102
3725,1586
3912,7
9643,430
9444,2239
1222,48
2890,1029
3462,7
1220,2405
385,45
5630,20
922,252
4947,480
20,847
707,527
4495,278
2797,151
31,457
8906,48
2324,641
665,7
2532,1328
7908,48
1144,2638
462,463
1610,123
637,451
1027,2749
4051,1079
6446,151
471,7
2405,2723
7110,142
669,456
604,163
3021,2461
4770,204
73,2321
4638,2928
7291,380
1959,1198
751,45
1265,1064
9112,476
9252,48
7143,48
218,4
5009,430
1594,408
446,12
4319,7
2273,48
312,48
7949,7
1688,204
2946,79
0,925
2420,48
703,253
2249,136
9861,973
8501,67
27,229
818,552
7473,48
564,4
8144,1323
8980,151
972,289
4112,356
3406,2066
1389,48
2619,48
3961,45
5209,123
335,336
8382,56
2520,1407
501,120
268,303
7057,1799
60,73
7737,2394
4027,7
3718,628
3001,353
966,45
1028,56
2542,67
8589,339
3345,3344
4747,408
2793,7
2597,1183
6405,2316
1357,773
8964,48
225,104
1735,48
4889,104
70,272
7244,264
130,221
12,153
1430,73
8,3048
224,31
1273,20
1296,45
1630,56
6240,1117
858,722
2157,75
5070,75
708,289
157,549
1782,151
9419,48
936,940
205,281
703,1518
103,446
1021,151
1046,8
1980,142
6441,7475
4456,48
1885,7
3138,456
24,4
2331,48
9819,1037
4628,7
10,123
1225,324
2619,837
2016,73
2091,1260
4268,630
916,123
4418,7
5557,142
7,858
48,2173
2508,1043
664,67
171,1953
629,1381
1826,825
546,123
530,532
6763,48
2786,48
825,48
516,1607
6017,377
613,2757
1198,1651
1182,20
5348,123
1959,324
8994,151
566,489
4,2262
2933,48
347,549
8687,430
649,499
63,289
1684,173
854,20
2646,782
1064,2633
6025,48
676,1891
402,1576
2127,143
60,408
355,204
3132,48
1503,143
9073,353
2055,51
4,183
1770,1614
207,456
48,1359
1537,743
2908,7
3279,48
520,45
204,558
331,292
2442,7
2596,356
9756,1198
1052,27
900,280
4236,48
95,404
9641,430
4344,7
685,431
4957,75
7695,1985
3757,7
1003,20
6533,143
7990,7
3229,430
493,3306
244,144
2424,745
2498,48
3609,48
2911,2440
6489,1880
20,545
2721,104
8920,151
4838,48
3048,493
9508,2515
328,73
6674,48
4969,48
21,42
1734,118
311,2092
4533,7
67,292
30,184
6976,264
562,2090
2844,48
115,48
20,2754
2175,428
2837,1961
751,135
20,101
7941,918
7927,45
850,852
3664,108
394,2626
6495,518
158,175
566,56
2601,430
808,1376
24,143
8,564
741,14
1737,157
1405,119
6762,1978
2490,550
3603,104
2515,73
1098,1508
9232,2345
3038,151
0,807
1584,151
2512,1141
3434,2036
3683,7
604,1516
479,4
3367,1037
264,2751
8279,20
5334,73
8,112
3274,67
1774,456
6310,1061
1684,48
1670,7
146,162
796,104
3013,142
1460,7
729,59
3347,1378
51,35
48,2612
678,76
240,88
4148,1230
4459,7
597,116
549,2181
505,68
468,56
5568,431
108,103
2024,297
4,314
8494,526
5664,73
1376,808
1943,408
1890,430
737,738
993,344
1885,745
2465,123
1479,408
1502,75
554,635
7115,430
704,4
153,770
26,48
10,669
231,73
8661,377
238,1823
3902,7488
1748,278
2881,2928
67,597
5351,48
7222,264
733,56
311,70
73,1848
244,27
1597,104
1505,48
6712,48
1362,347
149,8
1841,1378
9314,142
5002,931
935,514
2125,2977
6037,377
116,204
7177,123
372,374
706,1042
5255,204
6264,550
9618,430
3262,151
238,347
789,73
1400,56
828,545
577,1491
219,122
2934,151
3951,1698
1969,60
1291,8
2729,2345
7789,48
48,322
1851,48
659,418
3464,8
751,8
3798,7
110,128
73,913
2463,380
3332,7
693,143
9494,54
1968,67
1931,73
831,49
2098,7
391,1252
356,151
56,171
238,151
2259,104
194,73
268,960
4517,75
180,20
1550,3015
3598,56
5063,48
1185,73
3349,550
9949,142
1081,8
1579,377
4574,7
7296,669
4659,351
2110,896
2539,598
1032,339
8,251
1721,73
1389,75
229,3363
2504,142
9918,641
104,2360
4748,430
402,431
1070,1074
1628,744
3548,104
268,260
805,123
8211,151
5393,48
6895,48
60,166
4189,7
2055,793
1459,67
818,73
4315,1381
2082,2405
2290,20
1341,123
225,67
45,856
483,1303
1816,1051
1479,269
7283,377
151,1984
9111,143
1695,1049
3016,1329
1038,308
153,143
12,246
1354,73
2018,48
188,3199
1658,27
8,3021
1490,377
7,429
1141,48
2312,2311
4491,377
1164,73
703,1525
3328,151
3736,20
4899,324
11,7
2521,171
2636,20
9409,142
3897,7
204,1816
580,151
543,45
598,3144
3629,456
31,345
220,262
1126,142
6308,157
995,1688
7359,456
1059,67
6460,48
4499,48
1965,27
7414,456
7,881
9507,871
927,928
6607,48
346,79
1766,73
664,104
7944,45
4152,123
48,765
744,1642
1978,73
546,84
1747,268
2775,2639
20,371
2668,73
7436,456
6806,48
905,60
483,8
2654,2667
2061,262
8516,355
1949,250
143,2224
1679,913
7541,142
118,308
6937,48
2432,377
2487,157
2547,430
166,158
1381,377
104,1853
67,1459
48,825
6045,377
2219,688
2221,2018
48,1444
1039,20
3372,2151
412,681
8406,48
557,1373
578,1612
3378,316
45,521
377,73
5071,204
469,409
1052,48
5527,73
2139,7
8723,76
842,20
279,281
69,165
325,75
258,20
7805,119
1459,204
73,51
509,303
20,526
5516,1896
573,358
723,73
2262,45
656,126
4012,7
7846,554
1336,1520
1654,48
75,1046
153,20
2778,7
1278,260
5806,20
3149,20
780,151
9616,430
3663,430
586,834
1891,431
1070,16
480,377
3665,62
9048,143
4173,123
7921,213
860,20
6630,546
182,8
92,142
1524,51
2507,2264
2812,1933
78,73
1127,118
9338,48
3789,213
6973,48
1021,7
7162,123
5609,20
493,430
1357,1753
426,377
204,1939
1221,142
546,1994
7104,48
158,176
324,344
107,856
1945,66
220,665
356,73
1760,79
5700,51
8991,114
2132,60
1718,200
9009,151
7257,264
8573,48
8891,151
5614,48
122,637
4613,7
507,205
8448,48
456,1309
1860,408
2297,853
1115,67
2262,1173
4209,324
7496,430
5627,20
2055,2144
2596,48
446,267
7032,142
2186,2144
3145,2533
554,64
2921,377
2662,2661
1114,56
4925,104
4655,67
5944,48
2254,7
558,763
6639,456
212,435
6690,2018
76,1334
936,303
4,327
186,1070
5346,73
1039,153
320,20
744,524
283,408
1774,2514
2304,45
2050,577
398,635
3198,48
2442,151
121,104
8694,970
7843,2360
273,499
3103,7
9249,48
166,721
205,1205
1132,104
9396,48
1540,7
1220,2351
3969,143
304,245
456,48
8745,19
3159,114
4329,7
45,66
2135,426
6172,151
2089,278
7975,7
5887,143
377,1455
907,56
471,89
1898,356
6598,104
978,143
157,298
3153,351
6119,377
2911,123
5077,554
1010,316
152,86
4,1247
51,2484
2763,48
2085,4
1466,123
1570,2217
110,229
20,213
9038,356
4040,672
1348,123
7512,56
2910,48
5115,73
649,268
5899,1575
9874,973
4997,75
2864,2371
185,492
1220,204
1665,73
526,1013
1646,1806
48,2424
143,431
5395,73
509,2695
20,2294
3109,48
708,1363
67,1389
2631,2264
1927,1886
4,118
1256,7
48,1038
1740,745
3611,67
45,1994
1959,73
4322,48
3249,1798
1230,575
1161,20
8,192
1366,79
3668,7
9399,430
1670,151
3518,1246
2861,73
6490,205
95,213
1536,151
1015,260
1868,20
636,2219
8831,1161
48,2948
3363,104
62,625
1911,7
5279,1183
456,2884
2475,48
4454,142
2,260
6756,454
4654,7
147,1134
8418,2368
3581,45
4444,7
7862,63
3207,73
379,1341
5094,73
2550,694
2393,377
2930,48
969,48
2018,45
280,2071
7,328
8582,1075
4980,151
2821,48
3102,67
5630,73
9020,151
408,143
302,1307
998,20
5293,7
267,116
8517,123
543,72
3793,73
68,104
5424,73
4391,76
24,462
1329,67
4628,73
1919,418
3276,48
1315,48
6046,377
1852,377
9311,351
5852,56
3822,31
2757,613
3128,7
1529,516
210,408
1865,2262
3757,1488
1390,1307
2022,56
4793,104
532,12
3925,143
73,865
1508,2089
1929,3266
5747,48
2297,51
66,490
2601,171
366,1653
1357,104
4859,104
5230,73
935,214
905,7
1165,865
174,1404
303,344
6067,550
56,27
1488,104
3783,7
8000,7
646,286
321,73
72,1105
217,8
3573,7
2058,456
20,2425
1019,143
1180,372
4,249
2024,104
2010,7
5219,7
2975,20
1703,104
857,73
8443,931
1915,142
483,1707
446,573
2409,2346
4559,7
2988,48
3,48
1052,45
2691,2875
2298,1010
321,693
7822,828
909,12
487,224
5370,123
2018,380
1928,76
48,2879
4591,918
3410,3408
2263,981
874,430
378,689
5261,73
680,123
1644,2121
2163,2165
518,1203
1150,762
5987,377
2779,123
1703,428
140,45
2484,917
1853,31
1362,538
1714,1715
262,472
45,1000
248,12
490,73
3675,378
1624,104
462,51
1972,546
6718,20
102,106
5151,204
699,4
7979,123
1658,395
8,2653
973,1481
300,73
1259,204
816,1548
3243,7
2602,389
475,213
115,122
75,2787
1828,48
858,2242
11,151
8904,1287
73,594
147,439
954,45
428,308
836,73
2539,459
8811,2856
8318,20
3228,151
128,24
695,278
1841,20
6181,377
794,581
485,310
4893,48
1287,67
3882,7
279,1148
512,45
90,73
39,48
4664,151
8582,81
5584,24
1300,45
973,2775
1106,268
20,483
1182,73
8807,391
3459,8
322,151
264,2793
1087,244
167,477
1271,1927
3221,526
269,2081
1903,118
469,213
6891,456
19,282
8306,27
2183,135
1460,73
634,1707
3036,123
392,2204
625,48
6856,48
3160,351
2664,1134
3070,142
583,123
5404,151
5812,20
680,682
3501,48
516,48
1143,67
8895,151
2299,1346
8224,456
3353,73
7678,347
769,1048
4806,104
9644,430
77,1251
8077,1465
1511,1368
2082,75
2741,2696
2598,1027
56,2018
130,441
1089,60
5631,20
9392,430
7449,456
1806,73
67,3106
1570,1428
3808,7
3229,377
878,1161
2055,546
518,1070
244,45
1357,1125
1235,229
1624,1688
82,83
1016,45
3385,20
3129,430
582,268
2285,20
324,20
2986,73
2576,2577
151,1221
1880,157
6437,48
7984,703
4923,377
12,505
6635,123
4584,7
3997,7
152,123
1925,783
841,625
8948,143
1198,407
2553,119
232,56
931,1900
2638,1232
7332,456
2989,2222
7039,48
4935,377
8,745
1571,104
4114,157
1165,711
6753,143
12,829
755,1761
4215,7
6485,1880
683,48
4849,73
7,634
925,19
3550,20
1369,3225
881,511
5024,75
4736,2859
1125,84
1593,258
67,1392
5291,143
2506,3104
641,1441
103,1058
1337,60
6322,2370
408,1084
5129,73
1816,142
3800,45
80,2708
204,842
100,907
5647,56
2592,2959
1504,825
2149,2150
3539,48
5195,73
79,543
3880,20
5423,73
48,2969
1008,51
2367,380
3923,7
438,549
1923,2246
6604,48
135,1323
73,204
1023,74
1484,456
2239,7
7288,380
1901,153
4762,73
123,934
1513,2972
3615,123
734,138
1926,642
2054,408
356,1524
9062,1125
676,7
8739,1090
201,225
151,3135
457,847
2550,2102
5895,1299
604,289
5478,151
9315,48
6950,48
73,264
308,1441
1235,110
850,48
7081,48
2080,48
5364,73
262,194
45,210
732,12
1410,142
868,732
3661,45
372,387
2227,48
19,1720
151,2787
5174,73
5785,20
973,1779
4314,7
3114,67
8550,48
5386,73
5605,67
2249,1517
0,27
150,1037
2043,782
2939,1422
6112,377
4528,745
2136,229
855,20
1316,538
2720,3237
1567,67
8508,1191
744,143
1394,377
1357,67
15,450
8890,151
9554,142
6058,377
1149,225
123,75
1670,987
750,20
402,20
8,2191
1326,1329
8880,48
427,491
7,751
2011,123
7564,45
14,185
4821,104
1547,253
136,7
9027,48
484,639
71,73
4052,48
4952,104
4038,7
1175,1413
1599,1949
1664,430
7757,2490
6922,204
253,1355
2804,7
933,143
1032,264
165,21
9642,430
6894,640
56,2081
1080,20
4407,377
5622,20
3278,1791
236,430
2605,67
9226,48
7502,114
7117,48
1241,7
374,292
5089,499
1762,1763
586,372
51,1987
1886,1765
327,2242
438,3413
3808,225
2632,78
3919,1979
1042,67
2263,48
505,420
389,2603
2874,151
302,48
1307,45
295,793
885,73
75,2234
48,2010
103,60
1099,143
7676,7
2394,48
970,969
75,551
315,20
1772,238
2601,931
7936,45
1961,73
7242,1260
347,1767
1626,551
8532,123
72,142
2018,157
4639,7
1453,174
888,48
6243,2036
104,639
747,279
3974,20
4429,7
5169,56
6015,377
1088,457
8356,56
5268,324
6256,45
459,2408
1362,123
1733,408
426,431
465,67
391,863
232,338
656,756
2504,1147
1142,606
3087,123
743,1537
9194,48
4854,1937
2517,2103
3195,48
5096,73
151,2676
3822,143
973,1896
7218,264
549,1405
9352,973
2425,1937
242,153
168,1100
3086,48
742,586
48,674
2122,143
507,7
73,1265
970,1089
20,456
9393,48
133,87
2516,379
2633,2637
688,2246
398,69
75,456
5903,1635
921,1324
4792,143
6151,48
4446,48
1336,205
3449,8
2453,7
805,2018
1859,27
1329,1028
3949,427
646,430
8716,1537
268,544
14,4
1356,7
678,31
881,225
1750,339
353,456
957,204
258,1302
1593,20
67,1126
122,7
4099,7
1517,20
6724,20
1189,1757
94,97
7985,7
1357,572
20,1191
7466,628
866,121
4458,151
6737,48
1719,1190
815,48
4587,825
579,3000
1834,8
4340,151
1525,347
245,29
142,3277
5294,897
72,637
2289,377
2034,2035
1024,1025
4738,7
6224,171
2856,973
8817,157
5247,48
550,2517
4899,104
1383,371
64,368
4818,104
385,2334
435,715
1401,48
6132,377
1758,20
3253,48
499,45
2391,1531
2190,66
72,57
204,2370
1603,1890
1174,20
1525,1524
7785,456
4570,67
1465,2393
3015,114
3243,151
2692,151
1049,430
3682,5881
629,620
8713,1510
816,7
5383,142
3554,339
1747,48
20,31
7835,377
3694,7
1348,45
7823,456
859,104
1336,1921
8,718
2550,377
5329,73
4370,204
1760,20
8136,1515
8698,1462
183,1079
2405,2835
275,56
5557,73
1605,852
7592,73
4812,48
7,529
692,303
1393,1774
1471,7
4664,7
8453,459
597,502
104,1537
48,989
982,48
237,7
274,19
1323,20
4470,7
6512,1177
4202,1117
728,490
2064,135
2818,48
716,123
1126,554
1509,434
1587,1028
8,10
5380,123
1419,1075
1792,347
5052,75
3407,20
8534,123
85,2273
1750,238
60,213
7289,430
6261,1221
67,1235
212,8
1420,1419
7810,142
491,51
973,3307
5157,73
705,153
9785,351
1459,48
2380,805
435,408
7244,2833
3576,2242
2209,75
808,45
2651,19
12,5
7511,142
5227,27
1914,48
3909,2082
558,8
332,1046
1782,123
1010,933
8215,73
931,7
557,1985
3793,7
174,499
6566,2113
2322,430
123,1497
8,829
2612,51
10,151
4870,48
125,48
6356,48
7573,1499
261,294
123,2191
1264,3325
2819,264
0,48
48,268
546,7
7404,20
1581,45
9467,1049
4569,7
193,1714
1325,2772
3006,2316
2030,703
6702,48
8297,20
8774,550
492,281
1024,4
2245,27
602,48
1185,2026
4427,143
48,2349
7481,1372
0,636
756,825
110,1786
1007,616
1987,934
5952,2018
2887,642
1482,546
8302,48
2179,579
2719,2345
4160,2036
1417,213
6000,377
2039,123
1566,377
2951,118
1049,2646
1972,48
8315,20
2739,3057
60,104
2367,204
456,3102
120,707
7400,456
1690,912
3856,204
48,1599
5807,20
6371,151
841,246
8084,75
5037,48
308,797
633,116
7438,456
3908,7
183,48
21,1569
3419,114
2674,7
877,1254
1393,739
1430,104
5610,20
4002,79
466,151
67,664
6194,377
2667,3007
1127,7
48,123
2141,2316
5383,48
6869,48
968,60
290,24
3104,264
1966,104
426,456
813,204
5491,73
1885,104
2633,1044
6426,151
513,48
7000,48
1656,1572
319,20
2824,142
5301,377
7195,142
7,955
8905,151
2729,119
48,2076
7412,2887
1432,56
5628,20
630,2633
60,891
5367,377
1316,618
108,527
1233,60
3413,438
9589,278
744,31
9543,1049
1115,48
2633,2640
398,110
3726,20
294,15
2490,2643
3,1230
2993,356
5864,56
764,433
1903,56
469,27
46,2884
109,4
8,1823
143,2282
1951,598
344,427
5033,2355
2259,3016
1289,45
277,825
2150,7
189,29
3529,20
157,1299
5086,20
3575,1225
41,30
6581,48
2924,745
1650,75
45,1258
587,7
4502,20
7572,246
5516,1774
5470,73
151,54
5277,2975
2633,265
377,7
6919,377
912,278
1119,45
734,69
2732,75
4400,377
4023,7
1958,114
7036,48
538,2135
5075,48
457,8
2404,123
823,262
770,142
6927,48
3042,1073
1457,456
408,499
6480,1733
5088,20
1226,7
1362,455
2057,48
45,19
6223,1412
264,1990
931,2330
9955,142
526,2358
183,133
7871,7
8,1175
6236,1117
4065,1517
5682,1976
1511,123
727,456
1354,306
2086,20
471,142
7280,1402
7,104
8935,151
67,261
233,45
927,171
7513,48
2625,247
4,1070
48,502
2233,1230
3814,566
788,402
20,4
6,51
264,1282
1652,408
2023,339
764,128
637,142
1137,1230
151,3044
8,2126
9761,3106
2810,142
3181,141
579,45
7398,518
1024,430
104,75
604,616
53,158
3483,7
76,17
60,654
1162,20
1570,377
521,356
477,1102
5999,136
1143,2881
2249,7
5035,391
3616,123
756,3126
2089,2178
887,104
2223,639
3113,151
9312,48
8086,75
2456,278
5357,73
4377,1378
1977,75
531,157
2785,151
3871,499
492,7
3052,2848
900,46
169,60
7094,48
1114,510
729,20
6499,550
51,0
3407,51
397,20
1764,20
4284,26
1953,931
2224,48
5697,246
104,2018
7780,973
1217,104
1180,20
7247,264
4,281
2371,48
6514,104
5703,73
970,8
20,1303
1341,7
22,237
151,459
7671,1757
428,1740
70,153
4340,7
8546,123
2153,281
5601,20
7970,7
12,98
814,2492
360,1133
3942,456
53,1046
2570,48
171,899
9048,408
2413,104
2175,1049
8828,2240
2286,142
3024,19
1088,8
25,74
5895,686
2498,998
2428,2103
4954,456
5341,204
7521,1043
7420,2619
1885,142
1251,1230
310,20
56,1523
4342,1049
9717,2528
1760,344
3172,48
56,526
6268,1761
7,221
1538,123
1778,3412
4048,7
30,6
67,398
9239,48
60,989
258,917
2574,7
1224,20
237,851
3083,1807
20,143
